Título,Fecha,Cuerpo,URL
El mapa del Concejo Deliberante camino a un año de reconfiguración,2024-12-17,"Con el tratamiento del Presupuesto 2025 consumado y la discusión por el nuevo Defensor Ciudadano de La Plata en desarrollo, el Concejo Deliberante se prepara para iniciar el camino a un año electoral en el que se renovarán la mitad de las bancas. Los 12 ediles que mantienen su escaño desde 2021 ya afrontan su último año legislativo y crecen las expectativas por la definición sobre quienes buscarán un nuevo mandato y los que dejarán la silla. El PRO y la incógnita Julio Garro, la apuesta de los radicales a competir con nombres propios, el desafío oficialista de consolidar la mayoría en el cuerpo y el avance liberal. 
En Unión por la Patria son cinco ediles los que inician el último año en el hemiciclo de calle 11. Los concejales del riñón de Victoria Tolosa Paz, Cintia Mansilla y Juan Manuel Granillo Fernández, son dos que pondrán en juego la banca en 2025, tras haber ingresado al Concejo Deliberante en las elecciones de medio término de 2021 como segundo y quinto concejal. 
A lo largo de los cuatro años ambos se consolidaron como referentes dentro del hemiciclo con foco en la agenda de los sectores productivos de la zona oeste, donde la diputada nacional busca consolidar su armado local. En 2025, VTP buscará imponer algunos nombres propios entre los candidatos al Deliberante y -a priori- no se descarta que ambos puedan ir por un nuevo mandato, aunque desde el sector insisten que “no es tiempo de discusión de candidatura”. 
Los ediles Cristian Vander, del Sindicato de Telefónicos; Yanina Sánchez, representante de la CTA; y Julio Cuenca, del gremio que nuclea a los pasteleros, también afrontan los últimos meses en los escaños que ocupan por la partida al Ejecutivo de Luis Arias (Secretario de Coordinación), Ana Negrete (Secretaria de Cultura) y Guillermo Escudero (Secretario de Ambiente). Los tres representantes del gremialismo, que ingresaron al Concejo en diciembre del 2021, empezaron a ganar terreno con una agenda propia centrada en los trabajadores en medio de un contexto adverso a nivel nacional. 
Hoy, Unión por la Patria tiene la primera minoría con 10 concejales y necesita de la oposición para juntar las 13 voluntades para garantizar quórum y avanzar con proyectos propios. El próximo año el oficialismo tiene el desafío de ir en búsqueda de incorporar algún representante más para allanar un terreno que le facilite avanzar con iniciativas propias en los últimos dos años de la gestión de Alak sin estar -demasiado- atado a la negociación con la oposición. 
La oposición
El radicalismo y el PRO también verán partir algunas casas, en caso de no renovar. Dentro del espacio boina blanca deberán dejar sus bancas Diego Rovella, Manuela Forneris y Javier Mor Roig, quien tuvo un intervalo tras tomarse licencia para asumir como parte del directorio de la Autoridad del Agua (ADA). 
Para la UCR será una votación clave ya que, si no renueva ninguna banca, podría tener un solo representante en el Concejo a partir de 2026. Además, el comicio marcará el termómetro de una carrera electoral con vistas a un 2027 en el que el espacio boina blanca que conduce Pablo Nicoletti pretende competir por la intendencia con un nombre propio, aunque primero tiene que resolver la cruda interna que hay en el partido centenario. 
El último viernes Nicoletti asumió junto a Luciana Bártoli su segundo mandato al frente de la Junta Central tras ganarle los comicios al espacio que se encolumna detrás del senador nacional Maximiliano Abad, con quien el platense se cruzó en reiteradas oportunidades. En las últimas horas, el representante local “abadista”, Raúl “Turco” Cadaá, cargó de lleno contra el binomio al que acusó de no contar con el respaldo suficiente para iniciar su nueva gestión. Además, desde el sector dejaron trascender un posible acuerdo con el oficialismo local de cara al próximo año. El respaldo radical a proyectos peronistas fue uno de los puntos más cuestionados por parte de la oposición dura en el Concejo Deliberante. 
Por último, en el PRO afrontan su último año de mandato los ediles Juan Manuel Martínez Garmendia (actual presidente del bloque), Lucas Lascours, y Lucia Barbier. En el futuro de estos será clave el rol que pueda tomar Julio Garro, ya que los tres ediles son de su riñón. Tras su fugaz paso por el Ejecutivo nacional que terminó con una salida envuelta en escándalo, el exintendente volvió a meterse en la disputa local tras bambalinas y será el que tenga la lapicera con más tinta el próximo año. 
Hoy, la duda pasa por la postura que adopte respecto al liberalismo en medio de un momento de extrema tensión entre Mauricio Macri -referente político del platense- y Javier Milei. Dentro del Concejo Deliberante, el PRO está dividido entre aquellos más lejanos a las ideas violetas y quienes decidieron comulgar con ellas. María Belén Muñoz, quien compone el monobloque Pro Libertad y deja su banca el próximo año, decidió romper con el resto de los ediles con los que llegó en 2021 por la boleta de Juntos por el Cambio. 
En tanto, dentro del bloque amarillo está Nicolás Morzone que a nivel país se encolumnó detrás de Patricia Bullrich y Milei, lo que desencadenó en cortocircuitos internos como el que ocurrió durante el tratamiento del Presupuesto 2025 en el que el abogado votó en contra al igual que LLA, mientras sus compañeros acompañaron el proyecto. 
Por ahora, no hay un horizonte claro sobre el futuro del Concejo Deliberante a días del inicio de un año que, a priori, parece que se vendrá con mucha temperatura.",https://eleditorplatense.com/pol%C3%ADtica/21/2024/12/17/el-mapa-del-concejo-deliberante-camino-a-un-ano-de-reconfiguracion
Black Friday en Provincia Compras: 40% de descuento y hasta 12 cuotas sin interés,2024-11-29,"El Black Friday es uno de los tres grandes eventos de ofertas y descuentos del año. Empezó a las 00 de este viernes y finalizará a las 23:59, aunque muchas marcas extienden las promociones durante todo el fin de semana.
En este contexto, como todos los años, las entidades bancarias se suman al Black Friday, con ofertas, promociones y descuentos. En esta edición 2024, Provincias Compras ofrecerá hasta 40% de descuento y hasta 12 cuotas sin interés, dependiendo de los rubros y de las empresas participantes.
La oportunidad para acceder a estas ofertas se extenderá hasta el 1 de diciembre, y podrás hacerlo ingresando a este link.
Según se indicó, en Provincia Compras podrás encontrar celulares, notebooks, zapatillas, secador de pelo, termo eléctrico, auriculares, freidora de aire y cientos de productos. Para aprovechar esta promoción, vigente hasta el domingo, es necesario contar con tarjetas de crédito Visa o Mastercard emitidas por el Banco Provincia.
¿Qué tener en cuenta a la hora de comprar?
La Comuna informó una serie de recomendaciones para que los usuarios de tiendas de comercio electrónico tengan en cuenta en el marco del Black Friday, el evento virtual de beneficios y descuentos de compras navideñas que tendrá lugar desde esta jornada.
En esa línea, desde la Dirección General de Defensa al Consumidor comunicaron las medidas para evitar caer en estafas y engaños e informaron cómo realizar compras de manera segura y eficiente:
- El vendedor debe informar clara y detalladamente las características y la calidad del producto de manera gratuita.
- Evitar compras impulsivas o que no sean convenientes: consultar los días anteriores el precio habitual del producto que se desea comprar para no caer en falsas ofertas y leer atentamente las condiciones de comercialización, los plazos de envío y las promociones.
- Pedir el ticket o la factura de compra.
- Una vez hecha la compra y confirmado el pago, el proveedor no puede cancelar la venta por falta de stock, excepto que figure previamente la leyenda “sin stock”. En tal caso, se recomienda no continuar la operación.
- Conservar la captura de pantalla o publicidad de la oferta realizada ya que la misma es vinculante para el vendedor y debe ser cumplida en todos sus términos. No pueden cobrar un valor diferente al precio ofertado y se deben respetar los plazos y condiciones de entrega.
- El usuario puede arrepentirse de la compra dentro de los 10 días corridos de realizada o desde que se recibió el producto (lo que suceda último). Los gastos de devolución son por cuenta del vendedor.
Informarse sobre la reputación de la tienda o el sitio antes de realizar una compra en línea.
¿Qué hacer tras haber sido víctima de una ciberestafa?
- Conservar información sobre las operaciones realizadas y los medios por los que se realizó el contacto (número de teléfono, correo electrónico, etc.)
- Contactar al banco mediante un canal de comunicación oficial y solicitar el bloqueo de las operaciones.
- Realizar la denuncia penal en la comisaría más cercana al domicilio o en la fiscalía de turno.
- Solicitar información en la Dirección General de Defensa al Consumidor.
- En caso de presentar inconvenientes en la compra, se recomienda hacer el reclamo ante el vendedor. Ante la falta de respuesta o respuesta insatisfactoria, se puede iniciar un reclamo de forma gratuita en la web de Defensa al Consumidor.",https://eleditorplatense.com/econom%C3%ADa/1/2024/11/29/black-friday-en-provincia-compras-40-de-descuento-y-hasta-12-cuotas-sin-interes
Bomberos Voluntarios de Berisso adquirieron indumentaria y equipamiento nuevo,2024-12-18,"En las últimas horas, los Bomberos Voluntarios de Berisso lograron adquirir una gran cantidad de equipamiento necesarios a la hora de actuar ante situaciones de incendio o peligro, colaborando con los vecinos de la ciudad y asistiendo a quienes lo necesitan.
Al llegar al final del año y habiendo cumplido cien años, invirtieron una suma de más de veintiséis millones de pesos en equipamiento, monto acumulado gracias al acompañamiento y colaboración de los vecinos en cada una de las oportunidades. Esto incluyó ocasiones donde participaron en fiestas vendiendo comida, el puesto de bomberos en calle 7 y Montevideo, el alquiler del Salón Dorado, así como también mediante el bono contribución de los vecinos.
Entre los elementos adquiridos, se invirtió en el cascos, botas, equipos de vestimenta ignifugas mochilas forestales, linternas antiexplosivas, iluminación de escena y un conjunto de ropa para cada uno de los bomberos. La mayoría de los elementos debieron ser importados al país desde España y Estados Unidos.
Roberto Scafati, Comandante Mayor (R) y actual presidente de los bomberos, expresó: ""Estamos muy contentos porque con fondos propios y gracias a la ayuda de los vecinos logramos adquirir todos estos elementos fundamentales para los bomberos"". Asimismo, resaltó que en esta oportunidad han comprado diez equipos completos y proyectan adquirir diez más en los primeros meses del año entrante
Del mismo modo, agradeció la colaboración recibida y manifestó que no creían posible comprar todos estos elementos, especialmente después de haber invertido a principios de año la suma de 40.000 euros en una autobomba nueva , en el marco del aniversario, pero con mucho esfuerzo y una administración eficiente se logró.",https://eleditorplatense.com/policiales/17/2024/12/18/bomberos-voluntarios-de-berisso-adquirieron-indumentaria-y-equipamiento-nuevo
Escobar avanza en la Seguridad local y obras claves para el futuro,2024-12-17,"El intendente de Escobar, Ariel Sujarchuk, es un viejo conocido de la ciudad que queda a unos 140 km de distancia de La Plata y cuenta con 210.084 habitantes. Se trata del hombre que llegó al poder en el año 2015 con el Frente para la Victoria, renovó su mandato en el 2019, fue miembro del Gabinete de Economía en 2022, y volvió a liderar el Ejecutivo de Escobar en el 2023.
Sujarchuk, un hombre con experiencia en la política, estuvo en el centro de la agenda mediática en los últimos días debido a diversas declaraciones y actos que hicieron que su nombre vuelva a sonar fuerte en la provincia de Buenos Aires.
En primer lugar, el dirigente se encargó de presentar el Plan Estratégico Territorial (PET) del Centenario. Una iniciativa considerada clave para regular el uso del suelo, proteger el medio ambiente y planificar el espacio público.
Con este programa se busca garantizar un desarrollo equilibrado en todo el partido, y el plan fue presentado como el resultado de un proceso de cuatro años, que incluyó más de 30 mesas de debate donde participaron profesionales, vecinos y funcionarios municipales.
“Es un día histórico, un punto de llegada y partida; hay un desafío enorme de planificar de acá al Centenario”, dijo el Intendente en el acto de presentación del proyecto, destacando el impacto del plan en áreas como el uso del suelo, el espacio público y el espacio ambiental.
Pero más allá de este tipo de iniciativas, que cuenta con la participación de vecinos a la hora de su diagramación, el mandatario también se encuentra concentrado en la cuestión que tiene que ver con la seguridad de los vecinos.
En ese aspecto, y sin importar el color político de quienes están al frente de Gobernación, Sujarchuk opinó en contra de la Policía Bonaerense. De esta manera, el dirigente confirmó la implementación de una fuerza de seguridad municipal.
""Hoy no tenemos la Maldita Policía, pero sí necesitamos una fuerza dotada con las mejores herramientas para actuar con firmeza contra la delincuencia. ¿Por qué vamos a implementar una Policía Municipal en Escobar? Porque la seguridad debe ser una política de Estado, no un tema de izquierda o de derecha, ni un debate entre garantistas y antigarantistas"", dijo.
De esta forma, agregó que va a impulsar “como intendente y como dirigente, la refederalización de la lucha contra el narcotráfico: no puede ser que un camión que nosotros interceptamos con un cargamento de droga en Escobar haya pasado sin controles por cuatro o cinco provincias. La interoperabilidad tiene que ser total entre Policía Bonaerense, secretarías de seguridad municipales y también fuerzas federales. Basta de boludeces, no sirve que cada gobierno cambie lo que hizo el anterior”.
Las declaraciones del jefe comunal se dieron en el marco del ciclo Encuentro para Generar Progreso, donde Sujarchuk anunció: ""En los próximos días voy a lanzar una nueva licitación para incorporar inteligencia artificial al sistema de seguridad local. Se trata de una inversión muy grande en tecnología, software e interoperabilidad para que los sistemas `empiecen a hablar´ unos con otros. Estamos incorporando un conjunto de herramientas para desplegar un Estado dinámico, ágil, sencillo y eficiente, y así obtener los mejores resultados en la menor cantidad de tiempo”.
Por otro lado, el dirigente también habló de la construcción de la alcaidía en el barrio Cementerio de Belén, obras que calificó como “necesarias para que los detenidos no estén hacinados en las comisarías y para que más policías estén en la calle”.
Asimismo, para finalizar su discurso, Sujarchuk opinó y reflexionó sobre el enojo creciente de una sociedad golpeada y señaló: “A veces la violencia también viene de la política y por eso no quiero sumarme a ningún discurso violento. Tampoco a los que puedan surgir de nuestro propio espacio. De todos modos, quien gobierna siempre es el que tiene la mayor responsabilidad. Por eso creo en la necesidad de formar lo que yo llamo `el club de los normales´ para delinear políticas concretas que, más allá de la alternancia de los partidos políticos en el gobierno, solucionen los problemas de la gente"".",https://eleditorplatense.com/pol%C3%ADtica/2/2024/12/17/escobar-avanza-en-la-seguridad-local-y-obras-claves-para-el-futuro
"Javier Milei exigió la ""liberación inmediata"" del gendarme secuestrado en Venezuela",2024-12-17,"El presidente Javier Milei exigió esta tarde la ""liberación inmediata"" del gendarme Nahuel Gallo, quien fue detenido en Venezuela por ""las fuerzas de seguridad a cargo del dictador criminal Nicolás Maduro"" por el único delito de visitar a su pareja e hijo.
Así se manifestó el mandatario al encabezar el acto de entrega de sables y medallas en el Colegio Militar. Milei señaló que el Gobierno ""agotará todas las vías diplomáticas para devolverlo sano y salvo a la Argentina"".
Por otro lado, el mandatario señaló que ""otro de los legados nefastos de la casta ha sido fracturar la relación entre la política y nuestras queridas Fuerzas Armadas"", lo que ""nos hizo perder años valiosos en el desarrollo de nuestras capacidades militares"".
Por ese motivo, Milei convocó a ponerle fin a esa ""triste página de la historia"" para ""escribir una nueva, donde nuestras fuerzas tienen el respeto que se merecen"".  En la misma línea, la ministra de Seguridad, Patricia Bullrich, afirmó que Gallo ""va a volver a casa"" y que para cumplir ese objetivo se tomarán las medidas ""que tengan que tomar"".",https://eleditorplatense.com/pol%C3%ADtica/1/2024/12/17/javier-milei-exigio-la-liberacion-inmediata-del-gendarme-secuestrado-en-venezuela
Buscan evitar que PAMI le quite la cobertura de medicamentos a Excombatientes,2024-12-17,"En los últimos días, la representación judicial del centro de Excombatientes de Islas Malvinas de la ciudad de La Plata y de Berisso, a cargo de Jerónimo Guerrero Iraola, presentó un amparo con el objetivo de impedir que el PAMI no les quite el 100% de la cobertura a los ex combatientes.
En diálogo con El Editor Platense, el letrado explicó la gravedad de la situación y aseguró que le “exigimos a la Justicia que PAMI cumpla con la normativa vigente, y garantice la cobertura de los medicamentos al 100% para los excombatientes de Malvinas”.
Asimismo, a través de su cuenta de X, Iraola señaló: “Al gobierno de la crueldad planificada le antepondremos todo el peso de nuestra lucha y nuestra dignidad”, al mismo tiempo que compartió imágenes de la presentación formal entregada en la Justicia.
El pedido en cuestión busca dejar sin efecto la nueva restricción de otorgar algunos medicamentos gratuitos sólo a quienes ganan por debajo de 390 mil pesos mensuales. En tanto, ahora el futuro de esta cuestión a resolver recayó en manos del juez Alberto Recondo, del Juzgado Federal N°4.",https://eleditorplatense.com/pol%C3%ADtica/2/2024/12/17/buscan-evitar-que-pami-le-quite-la-cobertura-de-medicamentos-a-excombatientes
El Gobierno convocó a debatir el salario mínimo y los gremios piden aumentos por encima del 40%,2024-12-06,"El Gobierno nacional convocó para el 19 de diciembre al Consejo del Salario para fijar una actualización de los ingresos de empleados así como los montos mínimos y máximos de la prestación por desempleo.  
“Convócase a los integrantes del Consejo Nacional del Empleo, la Productividad y el Salario Mínimo, Vital y Móvil, a reunirse en sesión plenaria ordinaria el día 19 de diciembre de 2024, a las 16:30 horas, mediante plataforma virtual”, precisa la Resolución 15/2024 publicada en el Boletín Oficial. Asimismo, contempla una segunda sesión a las 18 horas para tratar los montos relacionados con las prestaciones por desempleo.
La última resolución respecto a los haberes mínimos, vigente desde el 1 de octubre de 2024, fijó el salario mínimo para trabajadores mensualizados con jornada completa en $271.571,22, mientras que para los trabajadores jornalizados se fijó en $1.357,86 por hora.
Cabe recordar que estos montos fueron fijados por el Gobierno nacional apenas inició el segundo semestre del año, tras pactar una serie de incrementos escalonados entre julio y octubre por no haberse llegado a un acuerdo a mediados de este año. 
El incremento que se defina impactará directamente en la situación económica de millones de trabajadores registrados y de beneficiarios de programas sociales que estén vinculados a los índices que se pondrán en discusión.
En la antesala al cónclave, los gremios pidieron un aumento del 43,8% para recuperar lo perdido durante el primer año de la administración de Javier Milei. Un documento de la CTA Autónoma detalló que el mínimo en octubre de 2024 registró una pérdida real del 28% comparado con el nivel previo a la asunción del liberal. 
En ese sentido, remarcaron que si se quiere recuperar el poder adquisitivo del SMVM existente antes de noviembre 2023, el monto a fijar para el mes de noviembre debería ser de $390.407.",https://eleditorplatense.com/pol%C3%ADtica/21/2024/12/06/el-gobierno-convoco-a-debatir-el-salario-minimo-y-los-gremios-piden-aumentos-por-encima-del-40
La Corte Suprema confirmó el juicio oral contra Cristina Kirchner por Hotesur y Los Sauces,2024-12-16,"La Corte Suprema de Justicia de la Nación desestimó un recurso extraordinario presentado por la expresidenta Cristina Kirchner, el diputado nacional Máximo Kirchner y otros imputados en las causas Hotesur y Los Sauces, por lo que quedó confirmado el fallo que revocó el sobreseimiento y ordenó la realización de un juicio oral.
Las causas investigan presuntos delitos de lavado de activos, asociación ilícita y admisión de dádivas vinculados a las sociedades Hotesur y Los Sauces, en las que la familia Kirchner es propietaria. En 2021, el Tribunal Oral Federal N° 5 había decidido sobreseer a los acusados, al argumentar violaciones al principio de ne bis in idem.   
Sin embargo, esa decisión fue revocada en septiembre de 2023 por la Cámara Federal de Casación Penal.  El recurso extraordinario presentado por la defensa fue  Cristina Kirchner ahora fue rechazado por la Corte, que consideró que no se trataba de una sentencia definitiva ni de una cuestión federal que justificara su intervención. 
Los jueces señalaron además que los planteos sobre garantías procesales y la aplicación de leyes más benignas solo podrán ser tratados en el juicio oral. “La defensa no logró demostrar un agravio actual, concreto y real, más allá del sometimiento al proceso penal”, expresó el fallo firmado por los ministros Horacio Rosatti, Carlos Rosenkrantz, Juan Carlos Maqueda y Ricardo Lorenzetti.
Con esta decisión, la causa deberá continuar en la etapa de juicio oral, donde se determinarán los hechos y responsabilidades de los imputados, entre los que también se encuentra la sobrina de Cristina Kirchner e hija de Alicia Kirchner, Romina de los Ángeles Mercado.",https://eleditorplatense.com/pol%C3%ADtica/1/2024/12/16/la-corte-suprema-confirmo-el-juicio-oral-contra-cristina-kirchner-por-hotesur-y-los-sauces
Kicillof pidió la administración de Aerolíneas Argentinas y la oposición salió al cruce,2024-12-17,"El gobernador de la provincia de Buenos Aires, Axel Kicillof, hizo pública sus intenciones de que la administración de Aerolíneas Argentina pase a manos del Estado bonaerense, en medio de los anuncios de privatización que impulsa el Gobierno nacional. Lo hizo en la tradicional conferencia de prensa que encabeza el ministro Carlos Bianco, al advertir que “si el Gobierno nacional quiere venderla la Provincia no lo va a permitir”.
El mandatario provincial consideró que las intenciones de Javier Milei constituyen “otro intento de saqueo” que afectaría a la empresa y generaría un impacto directo en las arcas bonaerenses. Según el cálculo esbozado por Kicillof, se perderían unos 2.665 millones de dólares si la Provincia empieza a dejar de recibir vuelos internacionales o nacionales. Esta cifra incluye el producto aeroportuario, el impacto en el turismo y el beneficio económico para los pasajeros.
En este marco, el mandatario provincial anticipó que desde la gestión ya comenzaron “el camino de diálogo con los trabajadores, con otros gobernadores y también, con el sector aerocomercial y turístico"" para evaluar otras alternativas, entre ellas que la Provincia se pueda hacer cargo. No obstante, aclaró que la decisión es del Ejecutivo nacional.
Días después, desde Nación respondieron esta propuesta con un cruce claro. El jefe de Gabinete, Guillermo Francos, aseguró que “no tiene sentido” lo propuesto por Kicillof, porque lo está expresando alguien que maneja “una provincia que tiene déficit y se endeuda”. “¿Va a asumir el cargo de una empresa que tiene déficit, también se endeuda y demanda fondos del Estado? No entiendo cuál es su lógica para creer que él es la solución del problema. Es ridículo. Las cuentas de la provincia de Buenos Aires no las está arreglando nadie”, insistió el funcionario nacional al respecto. 
En la misma línea, el subsecretario de Prensa de la Nación, Javier Lanari, también se expresó y apuntó contra la intención de Kicillof: “La expropiaron. La quebraron. La hicieron inviable. La convirtieron en una caja de empleo militante. Ahora pretende volver a tomar el control a través de una provincia fundida”. Lo mismo hizo Luis “Toto” Caputo, ministro de Economía, quien en sus redes sociales indicó: “Nada que sorprenda. Empresas públicas = fideicomisos = obras públicas = cajas políticas”.
Esta situación no quedó allí, los legisladores bonaerenses de la oposición también manifestaron su descontento con la posibilidad de que el Gobierno provincial adquiera la gestión de Aerolíneas Argentinas. Uno de los que primero se posicionó fue Diego Garciarena, presidente del bloque de Unión Cívica Radical (UCR) + Cambio Federal de Diputados, quien mencionó que en “La Plata no hay aeropuerto operable”, por lo que pensar en Aerolíneas sería “ciencia ficción”.
Luego, Luciano Bugallo, de la Coalición Cívica, opinó de forma tajante, al advertir que la empresa podría transformarse en “una nueva cueva de ñoquis militantes que no prestan servicios concretos” y que este anuncio habría sido en el marco de la campaña electoral 2025, consideración con la que coincidió su par, Maricel Etchecoin, al decir que hablar de Aerolíneas es “para hacer demagogia electoral”. Demás legisladores siguieron con su repudio y, como reclamo común fueron nombrados la falta de obras en escuelas y rutas, los problemas de IOMA y la inseguridad. 
Sin embargo, el primero en salir a respaldar al Gobernador fue el mandatario de La Rioja, Ricardo Quintela, quien recordó que “Aerolíneas no es solo una aerolínea; es conectividad, desarrollo e integración para millones de argentinas y argentinos, sin importar el lugar en el que se encuentren”, por eso, mencionó que acompañarán esta decisión porque “entendemos que el federalismo también se hace defendiendo aquello que brinda servicio a todas y todos los argentinos”. En ese sentido, convocó a “los trabajadores y gobernadores de otras provincias” a comenzar a dialogar para ""dar todos los pasos institucionales que sean necesarios para sostenerla”.
Por su parte, desde la Asociación de Pilotos de Líneas Aéreas, la Asociación de Aeronavegantes, la Asociación del Personal Aeronáutico y la Unión del Personal Superior, compartieron un comunicado donde expresaron su apoyo a Kicillof y apuntaron hacia quienes se pronunciaron en contra, al decir que las reacciones son “caprichosas y contradictorias”, sosteniendo además, que “Aerolíneas Argentinas no es un monopolio, sino una solución a lo que otros no ofrecen”.
Mientras tanto, Axel Kicillof espera reunirse en los próximos días con demás Gobernadores y trabajadores aeronáuticos para acordar un plan estratégico ante la posibilidad de transferir la empresa, teniendo en cuenta que, tal como declaró el mandatario bonaerense, “Aerolíneas el año pasado no requirió ni un centavo del Estado nacional y hay que ver cómo termina este año pero, según mi información, requirió muy poquito”, lo que indicaría que podría funcionar sin necesitar de demasiado presupuesto externo.",https://eleditorplatense.com/pol%C3%ADtica/150/2024/12/17/kicillof-pidio-la-administracion-de-aerolineas-argentinas-y-la-oposicion-salio-al-cruce
Vuelve el Servicio Cívico para jóvenes: a partir de cuándo y de qué se trata,2024-12-18,"La ministra de Seguridad, Patricia Bullrich, anunció que a partir de 2025 se volverá a implementar el Servicio Cívico para jóvenes de entre 18 y 24 años “que no trabajan ni estudian”. El Gobierno anticipó que los que se inscriban tendrán capacitaciones para facilitar la inserción al mercado laboral.
“Vamos a sacar a los jóvenes de las calles y alejarlos del delito y la droga. A todos los jóvenes de 18 a 24 años que no trabajan ni estudian, los vamos a convocar para brindarles formación en disciplina, respeto y valores”, señaló la ministra en redes sociales, la vía que eligió para dar a conocer la medida que desplegó en 2019 cuando era funcionaria de Gobierno de Mauricio Macri.
 “De la mano de la Gendarmería Nacional y en colaboración con el Ministerio de Capital Humano, recibirán herramientas y capacitación educativa y laboral. Una alternativa concreta para que puedan retomar sus estudios, acceder a un trabajo y construir un futuro con orden y oportunidades reales”, sumó Patricia Bullrich.  
La iniciativa se aplicaría -en principio- en once ciudades del país con “talleres de formación que culminan con certificaciones reconocidas” y “brindan herramientas para la inserción laboral o la finalización de estudios”.
Además, desde el Ejecutivo indicaron que la Subsecretaría de Empleo y Formación Laboral será la encargada de convocar a los participantes. “Al finalizar, se evaluarán los perfiles para orientar a cada joven hacia oportunidades laborales o educativas, promoviendo la libertad individual y la superación personal”, explicó la titular de Capital Humano, Sandra Pettovello.",https://eleditorplatense.com/pol%C3%ADtica/1/2024/12/18/vuelve-el-servicio-civico-para-jovenes-a-partir-de-cuando-y-de-que-se-trata
Los alimentos registraron subas cercanas al 3% en noviembre,2024-11-29,"La inflación en alimentos se habría ubicado entre 2,3% y 2,8% durante noviembre, lo que llevaría el costo de vida total a un ajuste cercano a 3%, según se desprende de informes de consultoras privadas.
El resultado es una señal de alerta para el gobierno, ya que el presidente Javier Milei condicionó la salida del cepo a que la inflación se ubique por dos meses más en torno al 2,5% para luego reducir el crawling peg a 1% y acelerar el levantamiento de las restricciones cambiarias.
Por otra parte, estas mediciones aún no logran captar a pleno el aumento de 12% que se produjo en el precio de la carne en los últimos días.
Para la consultora LCG en la semana del 20 al 27 de noviembre los alimentos apenas subieron 0,1% lo que provoca un alza punta a punta de 2,3%.
Este dato resulta importante porque en la semana previa se había observado un alza de 1,5%.
Entre los productos de más peso, se observa un incremento del precio de la carne de 2,8%, aceites, 0,9% y panificados 0,3%.
En tanto, para Eco Go, los alimentos registraron un incremento del 0,5% en la cuarta semana, desacelerándose respecto a la semana previa.",https://eleditorplatense.com/econom%C3%ADa/2/2024/11/29/los-alimentos-registraron-subas-cercanas-al-3-en-noviembre
Obligarán a los presos a limpiar y hacer mantenimiento de las cárceles,2024-12-18,"El Gobierno nacional obligará a los presos a limpiar y hacer tareas de mantenimiento en los centros de detención pertenecientes al Servicio Penitenciario Federal (SPF). La medida, que lleva la firma de la ministra de Seguridad, Patricia Bullrich, precisa que cada interno deberá realizar cinco horas diarias de trabajo, si no recibirá una sanción que le impediría acceder a beneficios. 
La medida fue dispuesta a través de la Resolución 1346/2024 publicada este miércoles en el Boletín Oficial que determina la ampliación del programa “Manos a la Obra” que implementó el SPF meses atrás para que los presos trabajen en las cárceles
“Establecer la obligatoriedad para todos los internos alojados en el SERVICIO PENITENCIARIO FEDERAL de participar en las tareas de mantenimiento, limpieza, aseo e higiene de los espacios propios y comunes de los establecimientos penitenciarios. Estas actividades podrán ser llevadas a cabo durante CINCO (5) horas diarias y no serán remuneradas”, reza el artículo 1 de la medida. 
Entre los argumentos, la Casa Rosada destacó que “es necesario” que los internos realicen este tipo de trabajo diario “con el fin de reparar el daño causado a la sociedad y compensar los recursos invertidos por el Estado Nacional en la articulación de un tratamiento penitenciario efectivo”.
Asimismo, remarcaron que esta iniciativa pretende revertir los índices de violencia interna y alteraciones al orden que se registran dentro de las unidades federales que son catapultados -según entienden- por la “ociosidad de los internos”.  
Ahora, el SPF deberá elaborar los planes y cronogramas específicos de las tareas asignadas y controlar su cumplimiento. En la ciudad de La Plata, la única dependencia que está bajo el ala del Ministerio de Seguridad de la Nación es la Alcaidía Federal La Plata emplazada en calle 8 esquina 50.
El pasado 17 de octubre, la ministra Bullrich lanzó el programa “Manos a la Obra” en las unidades de detención federales, amparándose en el Código Penal de la Nación. “Dice (el marco normativo) que las personas privadas de su libertad deben hacerse cargo de mantener las instalaciones penitenciarias y de pagar con su trabajo aquello por lo que hoy están detenidas. Con este programa no estamos haciendo ni más ni menos que cumplir con nuestro Código Penal”, señaló la funcionaria. 
La prueba piloto del programa comenzó en el Complejo 4 de mujeres de Ezeiza. Rápidamente, el personal penitenciario organizó un esquema para que las internas se encarguen del mantenimiento de los edificios. Entre los trabajos, se incluyó la pintura de interiores y exteriores de las instalaciones.",https://eleditorplatense.com/pol%C3%ADtica/21/2024/12/18/obligaran-a-los-presos-a-limpiar-y-hacer-mantenimiento-de-las-carceles
